product_code,product_name,cat_name,subcat_name,description,brand_name,unit_name,buy_price,sell_price,min_stock
9556006060308,Johnsons baby bath 100ml,Cosmetice,,,Johmsons ,PCS,139,155,
8941100500255,Meril baby olive oil 100ml,Oil ,,,Square Ltd,PCS,183,210,
8999999031930,Pepsodent brush medium,Tooth Brash ,,,MNS Corporation,PCS,34,50,
8999999706630,Pepsodent brush soft,Tooth Brash ,,,MNS Corporation,PCS,33.965,50,
9556126604789,Koko krunch 170gm,Clener Item ,,,MNS Corporation,PCS,175,200,
Comfort  flowers 2ltr,Comfort conditionar flowers 2ltr,Clener Item ,,,MNS Corporation,PCS,249.745,300,
5025970023229,Nivea Men foam (original) ,Cosmetice,,,Nivea (idc),PCS,225,280,
9556126608824,Comfort conditionar orange 2ltr,Clener Item ,,,MNS Corporation,LTR,249.745,300,
9556006000250,Johnsons baby shampoo-200ml,Cosmetice,,,Johmsons ,PCS,175,260,
Deshi Chata Chaler Muri,Dekhi Chata Chaler Muri,Food,,,"Berger Heaven, Tangail ",PCS,58,65,
8941100293317,Nescafe 15gm,Cooffe,,,Nestle LTD,PCS,9.25,10,
186002000825,Romania lexus (buter),Biscuit,,,Romania Food & Beverage Ltd,PCS,80,110,
890979000053,Potato Crackers ,Chips ,,,Bomby Switch ,PCS,7.36,10,
8513691215636,Tibet detergent 1kg,Ditergent ,,,Kohinoor Chemical,PCS,61,74,
Kurmure Jhal Chanachur - 150 gm,Kurmure Jhal Chanachur - 150 gm,chanachur,,,Abul khair group Ltd ,PCS,21,25,
846656014264,Pran Butter 100 gm,Butter ,,,jhat pat frozen foods ltd.,PCS,81,90,
Cute coconut oil,Cute coconut oil,Cosmetice,,,Cute Oil,PCS,81,90,
Cute pomade ,Cute pomade ,Cosmetice,,,Cute Oil,PCS,34,45,
846656004159,All time sandwich cake,Bread Iteam,,,All Time bread,PCS,8,10,
8941100635506,Lux Sof Touch 150gm,soap,,,unilever LTD,PCS,35.929,40,
8941100635544,Lux Sof Touch 75gm,soap,,,unilever LTD,PCS,19.776,22,
8941100614556,Lifebuoy total,soap,,,unilever LTD,PCS,32.306,36,
8941100615621,Vaseline petroleum jelly,Cosmetice,,,unilever LTD,PCS,13.33,15,
8941168005778,Ifad choco delight,Biscuit,,,Ifad group,PCS,50,60,
Party toffee Candy-272gm,Party toffee Candy-272gm,chocolate,,,Kicco International,BOX,220,280,
Party toffee Candy-240gm,Party toffee Candy-240gm,chocolate,,,Kicco International,BOX,205,250,
8850092011062,vixol red 450ml,Clener Item ,,,Kicco International,PCS,85,120,
8169003003769,Aci fun cake,Dry Cake ,,,ACI,PCS,8.66,10,
Diploma 100gm,Diploma 100gm,Milk ,,,New Zealand  Dairy ,PCS,63,70,
9415007015468,Red cow butter oil 400gm,Oil ,,,New Zealand  Dairy ,PCS,328.966,355,
Red cow butter oil 200gm,Red cow butter oil 200gm,Oil ,,,New Zealand  Dairy ,PCS,246,260,
Iglo orange lolly ,Igloo orange lolly ,ic cream ,,,Igloo Icream ,PCS,12,15,
Igloo Cornelli  venilla ,Igloo Cornelli  Classic ,ic cream ,,,Igloo Icream ,PCS,33.92,40,
8941100501078,Kool Saint,Cosmetice,,,Square Ltd,PCS,180,220,
Igloo Cornelli Classic ( new),Igloo Cornelli Classic ( new),ic cream ,,,Igloo Icream ,PCS,36,45,
Igloo Venilla Cup ( New) ,Igloo Venilla Cup ( New) ,ic cream ,,,Igloo Icream ,PCS,17,20,
Finis  c 1000,Finis floore cleaner 1000ml,Clener Item ,,,Finis company ltd,PCS,135,175,
Finis pow 80gm,Finis cockroach powder 80gm,insecet item ,,,Finis company ltd,PCS,30,40,
8941100293393,Nido fortified 400gm,Milk ,,,Nestle LTD,PCS,279,290,
8941102833337,Harpic Power 1000 ml,Clener Item ,,,Reckit Benkitser,PCS,136,150,
8941100285008,Mr.brasso reffil 350ml,Clener Item ,,,Reckit Benkitser,PCS,90.1,100,
8941100283165,Dettol sope original 75gm,soap,,,Reckit Benkitser,PCS,30.63,34,
10048,Brac pepperoni sausage,Frozen Foods,,,Brac Ltd,PCS,187,210,
8941100311431,Pepsi 500ml,Soft drink ,,,Transcom beverages ltd,PCS,27.5,30,
8941100314432,Mirinda 500ml,Soft drink ,,,Transcom beverages ltd,PCS,32.16,35,
8941100313435,7up 500ml,Soft drink ,,,Transcom beverages ltd,PCS,32.16,35,
8941100311417,Pepsi 250ml,Soft drink ,,,Transcom beverages ltd,PCS,14,16,
8301100201031,Fresh soyabean oil 2ltr,Oil ,,,Magna Group ,PCS,180,192,
Coca-cola can 250ml,Coca-cola can 250ml,Soft drink ,,,Coca Cola,PCS,36.25,40,
Coca-cola diet can 250ml,Coca-cola diet can 250ml,Soft drink ,,,Coca Cola,PCS,36.5,40,
Coca-cola 600ml,Coca-cola 600ml,Soft drink ,,,Coca Cola,PCS,32,35,
6924429853235,Osel battery big,Battery Iteam,,,Shan Group,PCS,60,75,
6924429863470,Osel battery small,Battery Iteam,,,Shan Group,PCS,20,30,
184716000445,Clemon 250ml,Soft drink ,,,Akij Group,PCS,14,16,
8941160000788,Sun chips mix,Chips ,,,Quasem Driycels Ltd,PCS,19.09,25,
8941571000612,Horlicks junior 400gm,Milk ,,,Gsk Group,PCS,390.45,410,
Parachute 350ml,Parachute 350ml,Oil ,,,Marico Ltd,PCS,174,200,
Parachute 200ml,Parachute 200ml,Oil ,,,Marico Ltd,PCS,110,120,
Parachute 100ml,Parachute 100ml,Oil ,,,Marico Ltd,PCS,60.5,65,
Biomil 3(350)gm,Biomil 3(350)gm,Milk ,,,Biomil milk ltd.,PCS,360,385,
8850169047024,Imperial leather,soap,,,Panna trading,PCS,90,120,
8941152010351,Danish Olala,Biscuit,,,Denish ,PCS,40,50,
8941100500262,Meril baby shampoo 110ml,Cosmetice,,,Square Ltd,PCS,75,90,
5400181610145,China coil (maa),Coil,,,Indial Brand,PCS,45,60,
8941194005513,Ding dong,Biscuit,,,Haque company ,PCS,16.67,20,
8941100500415,Senora regulae (belt),Pad ,,,Square Ltd,PCS,80,90,
8941100500057,Senora regulae (panty) 15pcs,Pad ,,,Square Ltd,PCS,107,120,
8941100614013,Ponds cold creram (50gm),Cosmetice,,,unilever LTD,PCS,55.111,70,
8941170038719,Shezan mango bar,Food,,,Shjeeb group,PCS,6,7,
8850086191404,Ovaltine chocolate (400gm),Milk ,,,Denish ,PCS,370,395,
8850086181405,Ovaltine milk (400gm),Milk ,,,Denish ,PCS,370,395,
8944000195750,Center Fruit,chocolate,,,perfect T,PCS,1.8,2,
84665600380,Pran Ghee toast,Biscuit,,,All Time bread,PCS,16,20,
846656010761,All time Sweet toast,Biscuit,,,All Time bread,PCS,50,60,
831730008291,All time BUN ,Bread Iteam,,,All Time bread,PCS,5.059,10,
184716000414,Speed can,Soft drink ,,,Akij Group,PCS,27,32,
8941189605711,Frutika 250 ml,Juice,,,Akij Group,PCS,18.5,22,
dal (khesari),dal (khesari),Food,,,Tongi bazar,PCS,70,85,
8941189604325,Farm Fresh UHT ,Milk ,,,Akij Group,PCS,32.887,40,
8901526204458,Garnier natural black,Cosmetice,,,Transcome ,PCS,232,295,
8941168005846,Cheesy Bites ,Biscuit,,,Ifad group,PCS,7.385,10,
8946000009464,Swiss roll,Cake,,,Dan cake ,BOX,164,200,
9415007581741,Doodles stick noodles ,Noodles,,,New Zealand  Dairy ,PCS,14,18,
8941100643525,Knorr Chicken Sizzler 8pkt,Noodles,,,unilever LTD,PCS,123.33,138,
8941100643518,Knorr Classic Chicken 8pkt,Noodles,,,unilever LTD,PCS,123.33,138,
ACI Salt .5kg,ACI Salt .5kg,Salt ,,,ACI,PCS,12,14,
Tetly tea 200g,Tetly tea 200g,Tea,,,ACI,PCS,64,76,
8153003000491,Aci Nutrilife 1ltr,Oil ,,,ACI,PCS,116,135,
Molla salt,Molla salt,Salt ,,,Molla salt,PCS,22,30,
5008638120034,Molla super salt,Salt ,,,Molla salt,PCS,34,37,
8941571003286,Horlicks womens 400gm,Milk ,,,Gsk Group,PCS,457,480,
8941571060548,Horlicks 900gm,Milk ,,,Gsk Group,PCS,661,695,
814216221100,Teer Atta 1kg,Food,,,City Group ,PCS,31,34,
8941155032701,Cocola Bowal Chiocken Noodles,Noodles,,,Cocola Noodles,BOX,32,40,
8901157025200,Hit cockroacheh 400kl,insecet item ,,,Godrej,PCS,255,280,
8850632200017,Love candy(hart beat),chocolate,,,Tasnim Sales & Marketing Company,PCS,67,85,
8850632203629,Love candy(orenge),chocolate,,,Tasnim Sales & Marketing Company,PCS,67,85,
8941101010609,Arong butter 100gm,Butter ,,,Arong Milk,PCS,84,92,
846656019665,Fit crakers masala,Biscuit,,,Pran LTD,PCS,11.65,15,
Dal ,Dal( booter dal ) ,Food,,,Tongi bazar,KG,35,50,
chira,chira (extra),Food,,,Tongi bazar,PCS,40,60,
8941193072493,Bashundhara white tissue,Tissue ,,,Bashundara LTD ,BOX,44.59,52,
8941193073070,Bashundhara white tissue 70,Tissue ,,,Bashundara LTD ,BOX,44.59,52,
8941193073049,Bashundhara white tissue 49,Tissue ,,,Bashundara LTD ,BOX,44.59,52,
8941170030140,Shezan mango drinks,Juice,,,Shjeeb group,PCS,15.77,20,
846656010051,Mr. Noodles 160Gm ,Noodles,,,Pran LTD,PCS,35,40,
5352101671111,Foster clarks mango 750gm,Food,,,Q&Q Ltd ,PCS,485,530,
8886213000332,Super creamy,Biscuit,,,Haque company ,PCS,17.5,20,
8941184000528,Rupchada Mustared oil,Oil ,,,Beol Oil ltd ,LTR,25.743,30,
8941100501207,Spring Air Freshner (Lemon),Air Freshner ,,,Square Ltd,PCS,180,200,
8941100500194,Meril Splash (cucuamba) 75gm ,soap,,,Square Ltd,PCS,19.41,22,
8941100501177,Meril Splash (Bely) 75gm ,soap,,,Square Ltd,PCS,19.41,22,
8941100500156,Meril Splash (Melon) 75gm ,soap,,,Square Ltd,PCS,19.41,22,
8941100501108,Sepnil pump 200ml,Hand Wash,,,Square Ltd,PCS,79.33,90,
201201010052,Protiva cumin 100gm,Spice ,,,Protiva Masala,PCS,52,65,
201201010045,Protiva cumin 200gm,Spice ,,,Protiva Masala,PCS,104,130,
201201010397,Protiva sagudana,Spice ,,,Protiva Masala,PCS,16,20,
201201010175,Protiva dried grapes,Spice ,,,Protiva Masala,PCS,52,65,
201201010618,Protiv almond 50gm,Spice ,,,Protiva Masala,PCS,64,80,
8139003000846,Air Freshner ( Citrus) ,Air Freshner ,,,ACI,PCS,145,200,
8139003000877,Air Freshner ( Misti wood) ,Air Freshner ,,,ACI,PCS,173,200,
8139003001133,Air Freshner ( anti tabac) ,Air Freshner ,,,ACI,PCS,173,200,
8139003001140,Air Freshner ( amazonia),Air Freshner ,,,ACI,PCS,173,200,
8139003001157,Air Freshner (green valley) ,Air Freshner ,,,ACI,PCS,178.94,200,
8901233020297,Dairy milk bubbly,chocolate,,,Bl trade,PCS,95,140,
8901233021171,5star catbery,chocolate,,,Bl trade,PCS,21,30,
Gold ,Gold chocolate,chocolate,,,Bl trade,PCS,4.7,8,
8901721001500,Haldiram Soanpapdi,chocolate,,,Bl trade,PCS,215,300,
6928573320094,MOndefa 150gm,chocolate,,,Bl trade,BOX,249.981,300,
8903361300531,Safari big,chocolate,,,Bl trade,PCS,17.099,25,
6928573339935,Adora 100gm,chocolate,,,Bl trade,PCS,120,220,
6928573339454,Adora 150gm,chocolate,,,Bl trade,PCS,249.981,300,
9501034774109,Toffee 400gm,chocolate,,,Bl trade,BOX,339.974,400,
1296423251511,Chicken POPS,Frozen Foods,,,ATR Frozen foods ,BOX,116,145,
8901207872624,Dabur honey 500ml,Hunny item ,,,Dabur ,PCS,340,375,
8901512540409,ACT chilli ( POPCON) 40g,Food,,,Dabur ,PCS,18.189,20,
8901542004599,Complan chocolate 500gm,Milk ,,,Transcome ,PCS,470.585,499,
8901542009754,Complan memory 400gm,Milk ,,,Transcome ,PCS,508.768,535,
8949999020731,Rich samosa (vege),Frozen Foods,,,rich frozen foods,BOX,75,90,
8949999090185,Rich sausage,Frozen Foods,,,rich frozen foods,PCS,170,195,
8949999090048,Rich nuggets,Frozen Foods,,,rich frozen foods,PCS,145,165,
8949999027716,Rich plain parata(20p),Frozen Foods,,,rich frozen foods,PCS,195,230,
8941193078020,Bashundhara kitchen towels,Tissue ,,,Bashundara LTD ,PCS,46,57,
Fanta 600ml,Fanta 600ml,Soft drink ,,,Coca Cola,PCS,32.1,35,
846656016275,all time cookies 200gm,Biscuit,,,All Time bread,PCS,33,40,
8941100647509,Vim anti germ,soap,,,unilever LTD,PCS,31.5,35,
8941181000057,Mama chicken,Noodles,,,Kollol Group,PCS,59,66,
8941181000088,Mama hot&spicy,Noodles,,,Kollol Group,PCS,59,66,
Parachute 500,Parachute 500ml,Oil ,,,Marico Ltd,PCS,258,280,
859875003056,Mediplus ds 40gm,Tooth paste,,,Anfords ,PCS,40.838,48,
846656012031,Mama cremy strawberry,Biscuit,,,Pran LTD,PCS,25,30,
846656002056,Pran dal mix,chanachur,,,Sundrop,PCS,7,8,
8941114008259,Kishwan suger free,Biscuit,,,Kishuan ,PCS,110,135,
9415007664010,Detos chicken,Chips ,,,New Zealand  Dairy ,PCS,11.81,15,
9415007666356,Poppers,Chips ,,,New Zealand  Dairy ,PCS,11.81,15,
8941168001015,Wavy chips BBQ,Chips ,,,Ifad group,PCS,10.9,15,
201201010540,Dried Chillis-100gm,Spice ,,,Protiva Masala,PCS,32,40,
201201010687,Protiva Black cumin,Spice ,,,Protiva Masala,PCS,20,25,
201201011691,Mathi,Spice ,,,Protiva Masala,PCS,12,15,
Chick,Protiva Chick peas flour,Spice ,,,Protiva Masala,PCS,52,65,
loytra,Loytra fish,Dry fish,,,Shibly frams,PCS,68,85,
chapa,Chapa fish,Dry fish,,,Shibly frams,PCS,48,60,
Hilsha,Hilsha fish,Dry fish,,,Shibly frams,PCS,72,90,
Chapila,Chapila fish,Dry fish,,,Shibly frams,PCS,28,35,
8886213400026,Nic nac,chocolate,,,Haque company ,PCS,16,20,
ding,Ding dong mini,Biscuit,,,Haque company ,PCS,4,5,
6291100196951,Al Dhafra dates 400g,Food,,,Tongi bazar,PCS,87.5,120,
8941193072547,Bashundhara White Tissue 47,Tissue ,,,Bashundara LTD ,PCS,44.59,52,
831730002503,Pran orange jelly,Jelly ,,,Pran LTD,PCS,105,130,
831730002657,Pran pineapple jam,Jelly ,,,Pran LTD,PCS,100,120,
Sun liter,Sun Lighter,Stationary item ,,,Quasem Driycels Ltd,PCS,8.53,20,
Cotton box,Cotton Birds box,Cotton Birds,,,M/s Rubel,PCS,45,60,
6936815203067,Tooth pick b,Tooth Brash ,,,M/s Rubel,BOX,12,25,
811117318281,Butter Bite,Biscuit,,,Olympic LTD ,PCS,42,50,
811117328150,Butter Bite 100g,Biscuit,,,Olympic LTD ,PCS,13,15,
831730001797,Garlic Pickle 300gm,Food,,,Pran LTD,PCS,160,185,
8941100801987,Horlicks  biscuit (thai),Biscuit,,,Thai food ,PCS,40,50,
Papor,Papor,Food,,,Dinajpur papor,PCS,20,30,
96553480,Ramisa chirar laddu,Food,,,Ramisa Foods ltd,PCS,40,50,
96553497,Ramisa murir laddu,Food,,,Ramisa Foods ltd,PCS,40,50,
Marsk 1kg,Marks Milk Powde 1kg,Milk ,,,Abul khair group Ltd ,PCS,440,480,
8946000009488,Dan cake Layer - Vanilla,Cake,,,Dan cake ,PCS,16.33,20,
8941100501023,Kool Classic ,Cosmetice,,,Square Ltd,PCS,180,220,
isobgul,Sajeeb isobgul bhushi 50gm,Food,,,Shjeeb group,PCS,52,60,
8901721200606,Haldiram Soanpapdi 200g (chocolate ,chocolate,,,Bl trade,PCS,115,150,
811108181276,Olympic milk marie,Biscuit,,,Olympic LTD ,PCS,42,50,
811104062272,Olympic choco marie,Biscuit,,,Olympic LTD ,PCS,42,50,
60 watt,Transtec 60 watt,Eclotorinic item ,,,Transcome ,PCS,20.3,28,
8941100614815,Sunsilk  mini,Cosmetice,,,unilever LTD,PCS,1.75,2,
8941100612804,Dove mini,Cosmetice,,,unilever LTD,PCS,2.61,3,
Clear men,Clear men mini,Cosmetice,,,unilever LTD,PCS,2.67,3,
201201010670,Protiva cardamom,Spice ,,,Protiva Masala,PCS,52,65,
201201010380,Protiva pea nut,Spice ,,,Protiva Masala,PCS,28,35,
201201010076,Protiva cashew nut,Spice ,,,Protiva Masala,PCS,64,80,
201201010298,Protiva sagudana 200gm,Spice ,,,Protiva Masala,PCS,32,40,
9555660500137,Jesmin 37,Ditergent ,,,The idea,PCS,145,175,
9555660500151,Jesmin 51,Ditergent ,,,The idea,PCS,145,175,
9555660500144,Jesmin 44,Ditergent ,,,The idea,PCS,145,175,
9555660500007,Jesmin 07,Ditergent ,,,The idea,PCS,145,175,
9555660500113,Jesmin 13,Ditergent ,,,The idea,PCS,145,175,
9555660500083,Jesmin handwash apple,Hand Wash,,,The idea,PCS,135,165,
9555660500090,Jesmin handwash ross,Hand Wash,,,The idea,PCS,135,165,
201201010632,Protiva baking soda,Spice ,,,Protiva Masala,PCS,16,20,
4902430655118,Gillette wilson,Gillette Razer,,,Indial Brand,PCS,14,20,
tep (rull) white,Rull tap,Stationary item ,,,Indial Brand,PCS,5,10,
8908001158480,Foge Imperial,Cosmetice,,,Vini Cosmetic Ltd,PCS,217,270,
Spa,Spa Water-1.5LTR,WATER,,,SPA WATER,PCS,17.14,25,
Matador radiant,Matador radiant,Pen,,,Matador,PCS,7.5,10,
Matador all time,Matador all time,Pen,,,Matador,PCS,4.33,6,
Matador classic/doremon,Matador classic/doremon,Pen,,,Matador,PCS,4.5,6,
8513691149306,Xpart dishwash bar,soap,,,Kohinoor Chemical,PCS,24.3,30,
8941152000017,Danish condensed milk,Milk ,,,Denish ,PCS,44,50,
76239878,Marlboro gold,Cigarette,,,Tongi bazar,PCS,210,230,
89006658,Marlboro advance,Cigarette,,,Tongi bazar,PCS,210,225,
50219728,Benson & hedges (switch)/blue gold,Cigarette,,,Tongi bazar,PCS,210,225,
50219209,Benson & hedges (regular) uk,Cigarette,,,Tongi bazar,PCS,380,400,
5021978,Benson & hedges (blue gold),Cigarette,,,Tongi bazar,PCS,200.5,210,
5352101157943,Foster Clarks orange 750gm,Food,,,Q&Q Ltd ,PCS,485,530,
bushra,Rice miniket 20kg,Rice ,,,Tongi bazar,PCS,1080,1200,
5487266269351,Rice nazir (khushbu)20kg,Rice ,,,Tongi bazar,PCS,970,1150,
dal mugh,Dal (mugh),Dal,,,Tongi bazar,KG,100,120,
8941193073056,Bashundhara BOX ,Tissue ,,,Bashundara LTD ,BOX,44.59,52,
8711200889846,Dove 50g,soap,,,unilever LTD,PCS,40,48,
8901138512002,Himalaya face wash (neem)100g,Cosmetice,,,Hamalaya ,PCS,114,185,
8908001158497,Foge Majestic,Cosmetice,,,Vini Cosmetic Ltd,PCS,217,265,
788821041142,Shan pilau biryani,Spice ,,,Shan Group,PCS,72,87,
788821026040,Shan chaat masala,Spice ,,,Shan Group,PCS,84,100,
788821034021,Thai malay chicken biryani,Spice ,,,Shan Group,PCS,77,92,
8941100292167,Cerelac wheat & milk,Milk ,,,Nestle LTD,PCS,300,315,
8851607500026,Tang orange 125gm,Soft drink ,,,Shjeeb group,PCS,90,100,
8941100421239,Golden Harvest french fries,Frozen Foods,,,Golden Harbest,PCS,60,70,
8941100421222,Golden Harvest french fries 500 gm,Frozen Foods,,,Golden Harbest,PCS,103,120,
814336236121,Teer flour 2kg,Food,,,City Group ,PCS,85,92,
8941100612842,Surf excel 500gm,Ditergent ,,,unilever LTD,PCS,91.67,99,
8992696418912,Foxs Fruits mints,chocolate,,,Bl trade,PCS,140,200,
8025765610259,Dora cake,Cake,,,Prince food product,PCS,7.2,10,
8941148031018,Anchor super kid (212),Tooth Brash ,,,Aroma  tooth brush,PCS,14.5,30,
6944466481086,kasili,Tooth Brash ,,,Aroma  tooth brush,PCS,65,100,
6926160704098,Sxwm toothbrush (933),Tooth Brash ,,,Aroma  tooth brush,PCS,70,110,
6926144300025,Mum (117),Tooth Brash ,,,Aroma  tooth brush,PCS,70,110,
8941148030127,Anchor reach (905),Tooth Brash ,,,Aroma  tooth brush,PCS,15.83,30,
8941148001370,Anchor general purpose brush,Toilet brush,,,Aroma  tooth brush,PCS,32.5,45,
894114800,Anchor toilet brush,Toilet brush,,,Aroma  tooth brush,PCS,55,80,
59742391,Matador pencil box,Stationary item ,,,Matador,PCS,37,50,
sharpner,Good Luck sharpner,Stationary item ,,,Matador,PCS,5.5,10,
eraser,Matador eraser,Stationary item ,,,Matador,PCS,7.83,10,
khata 100,Matador khata 100p,Stationary item ,,,Matador,PCS,24,35,
khata 120,Matador khata 120p,Stationary item ,,,Matador,PCS,30,40,
khata 160,Matador khata 160p,Stationary item ,,,Matador,PCS,36.6,50,
khata 300,Matador khata 200p,Stationary item ,,,Matador,PCS,44,60,
khata sp 100,Matador spiral khata 100p,Stationary item ,,,Matador,PCS,25,35,
khata sp 120,Matador spiral khata 120p,Stationary item ,,,Matador,PCS,30.5,40,
khata sp 160,Matador spiral khata 160p,Stationary item ,,,Matador,PCS,37.5,50,
khata sp 200,Matador spiral khata 200p,Stationary item ,,,Matador,PCS,45,60,
6957579201205,Matador punch,Stationary item ,,,Matador,PCS,75,110,
6957572901034,Matador pin remover,Stationary item ,,,Matador,PCS,23,35,
6957270921051,Matador cutter knife,Stationary item ,,,Matador,PCS,30,45,
super matt,Matador super matt,Stationary item ,,,Matador,PCS,14,25,
clip file,Matador clip file,Stationary item ,,,Matador,PCS,55,70,
document carrier,Matador document carrier,Stationary item ,,,Matador,PCS,125,160,
clip board,Matador clip board,Stationary item ,,,Matador,PCS,55,70,
liner bag,Matador liner bag,Stationary item ,,,Matador,PCS,35,50,
clip file double,Matador clip file (double),Stationary item ,,,Matador,PCS,60,90,
8941100613870,Sunsilk  mini hair fall,Cosmetice,,,unilever LTD,PCS,1.75,2,
8941100088173,Taaza brooke bond,Tea,,,unilever LTD,PCS,64,70,
8941100616604,Dove mini hair therapy,Cosmetice,,,unilever LTD,PCS,2.61,3,
8901725937065,Vivel ( Mixed fruit) ,soap,,,Bl trade,PCS,55,70,
5017306008321,Pears ,soap,,,Bl trade,PCS,80,100,
4897028841588,Peanuts,chocolate,,,Bl trade,PCS,190,220,
8850096920025,cashew nut,chocolate,,,Bl trade,PCS,60,360,
4897028841595,Mixed Nuts,chocolate,,,Bl trade,PCS,270,300,
8908001158350,Fogg paradise ,Cosmetice,,,Bl trade,PCS,217,270,
8941183002530,Fay facial tissues,Tissue ,,,Kollol Group,PCS,39.7,50,
8941168001039,Wavy salt,Chips ,,,Ifad group,PCS,12,15,
8941168001022,Wavy wasabi,Chips ,,,Ifad group,PCS,12,15,
10005135,Ramisa chira,Food,,,Ramisa Foods ltd,PCS,30,50,
2998579432910,Sajeeb bhuna khichuri,Food,,,Shjeeb group,PCS,93,105,
5812875003001,Medi plus 140gm,Tooth paste,,,Anfords ,PCS,74.8,88,
8850866243064,King bell fish sauch,Sauce,,,King Bell,PCS,130,175,
8996001320136,Kopiko Cappochino pouch,chocolate,,,King Bell,PCS,75,100,
Ama 500gm,Ama 500gm,Milk ,,,Abul khair group Ltd ,PCS,205,245,
8941100618004,Lifebuoy hasnd wash refill,Clener Item ,,,unilever LTD,PCS,35.17,40,
8901233019468,Dairy milk silk fruit &nut,chocolate,,,Bl trade,PCS,81,120,
8901233019482,Dairy milk silk fruit &nut (big),chocolate,,,Bl trade,PCS,205,280,
8901233019437,Dairy milk roast almond (big),chocolate,,,Bl trade,PCS,230,280,
6291003074462,Break supa,chocolate,,,Bl trade,PCS,25,35,
8901233021010,dairy milk rs10,chocolate,,,Bl trade,PCS,17,25,
apon,apon Biscite 400gm,Biscuit,,,APON PURE FOODS ltd.,PCS,50,65,
apon 400gm,Apon Dry cake 400gm ,Biscuit,,,APON PURE FOODS ltd.,PCS,45,65,
53038250343,Bengle pineapple,Biscuit,,,Bengal biscuite,PCS,19,25,
890979000237,Alooz chilli chatka,Chips ,,,Bomby Switch ,PCS,12,15,
890979000060,Ring Chip,Chips ,,,Bomby Switch ,PCS,8,10,
Cocoa powder,Cocoa powder,Food,,,LBL Foods ltd ,PCS,80,100,
201201010113,Protiva cumin 50gm,Spice ,,,Protiva Masala,PCS,28,35,
201201010700,Protiva black pepper,Spice ,,,Protiva Masala,PCS,32,40,
201201010496,Protiva white pepper,Spice ,,,Protiva Masala,PCS,52,65,
8941052011021,Rupchanda 500ml,Oil ,,,Beol Oil ltd ,PCS,54.5,58,
8941102833375,Dettol handwash (skincare),Clener Item ,,,Reckit Benkitser,PCS,54,60,
184716000438,Speed ,Soft drink ,,,Akij Group,PCS,22,25,
813903000028,ACI Arosol 350ml,insecet item ,,,ACI,PCS,203,240,
9415007463180,Doodles Stick Noodles (chicken masala),Noodles,,,New Zealand  Dairy ,PCS,15.5,20,
8941101010173,Arong UHT chocolate milk,Milk ,,,Arong Milk,PCS,27,30,
8941152000758,Danish hot chanachur,chanachur,,,Denish ,PCS,52,60,
186002000702,Choco biz,Biscuit,,,Romania Food & Beverage Ltd,PCS,80,100,
186002001075,Green hot chilli sauce,Sauce,,,Romania Food & Beverage Ltd,PCS,68,80,
8941133008452,Golden Harvest poratha 10pcs,Frozen Foods,,,Golden Harbest,PCS,120,140,
8941133008476,Golden Harvest chicken ball,Frozen Foods,,,Golden Harbest,PCS,210,245,
8513692165404,Sandalina 125gm,soap,,,Kohinoor Chemical,PCS,40,44,
89006931,Milkybar,chocolate,,,Bl trade,PCS,17.9,25,
8941571002005,Horlicks Mother 350gm,Milk ,,,Gsk Group,BOX,466,490,
8941100635513,Lux Velvet 150g,soap,,,unilever LTD,PCS,36.83,40,
8941100513644,Ruchi puffed rice 500gm,Food,,,Square Ltd,PCS,50.5,58,
8941100510131,Radhuni chilli powder 500gm,Spice ,,,Square Ltd,PCS,162,208,
8941100510056,Radhuni turmeric powder 500gm,Spice ,,,Square Ltd,PCS,145,185,
8941100510254,Radhuni cumin 50gm,Spice ,,,Square Ltd,PCS,38,43,
8901491367141,Kurkure ziggi,Chips ,,,Pepsico ,PCS,20.88,25,
8944000194692,Mentos rainbow,chocolate,,,perfect T,PCS,10.56,15,
9556023107697,Jacker onion 75gm,Chips ,,,Meridan Ltd,PCS,97,120,
8850632200062,Love candy(mango),chocolate,,,Tasnim Sales & Marketing Company,PCS,70,85,
73854074916,Bonus playing card,Stationary item ,,,Tasnim Sales & Marketing Company,PCS,96,130,
